,Infected asymptomatic,Infected symptomatic,Critical Cases,Deceased,Susceptible,Isolated,Recovered
0,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
1,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
2,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
3,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
4,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
5,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
6,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
7,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
8,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
9,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
11,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
12,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
13,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
14,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
15,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
16,1.0,0.0,0.0,0.0,8544526.0,0.0,0.0
17,2.0,0.0,0.0,0.0,8544525.0,0.0,0.0
18,2.0,0.0,0.0,0.0,8544524.0,0.0,0.0
19,3.0,0.0,0.0,0.0,8544523.0,0.0,0.0
20,4.0,1.0,0.0,0.0,8544522.0,0.0,1.0
21,4.0,1.0,0.0,0.0,8544521.0,0.0,1.0
22,4.0,1.0,0.0,0.0,8544520.0,0.0,1.0
23,4.0,1.0,0.0,0.0,8544520.0,0.0,2.0
24,4.0,2.0,0.0,0.0,8544519.0,0.0,2.0
25,5.0,2.0,0.0,0.0,8544518.0,0.0,2.0
26,5.0,2.0,0.0,0.0,8544517.0,0.0,3.0
27,5.0,2.0,0.0,0.0,8544516.0,0.0,3.0
28,5.0,2.0,0.0,0.0,8544516.0,0.0,4.0
29,5.0,2.0,0.0,0.0,8544515.0,0.0,5.0
30,6.0,3.0,0.0,0.0,8544514.0,0.0,5.0
31,6.0,3.0,0.0,0.0,8544513.0,0.0,6.0
32,6.0,3.0,0.0,0.0,8544512.0,0.0,6.0
33,6.0,3.0,0.0,0.0,8544511.0,0.0,7.0
34,6.0,3.0,0.0,0.0,8544509.0,0.0,8.0
35,7.0,3.0,0.0,0.0,8544508.0,0.0,9.0
36,7.0,3.0,0.0,0.0,8544507.0,0.0,9.0
37,7.0,4.0,0.0,0.0,8544506.0,0.0,10.0
38,7.0,4.0,0.0,0.0,8544505.0,0.0,11.0
39,8.0,4.0,0.0,0.0,8544503.0,0.0,12.0
40,8.0,4.0,0.0,0.0,8544502.0,0.0,13.0
41,8.0,4.0,0.0,0.0,8544500.0,0.0,14.0
42,9.0,4.0,0.0,0.0,8544499.0,0.0,15.0
43,9.0,5.0,0.0,0.0,8544497.0,0.0,16.0
44,9.0,5.0,0.0,0.0,8544496.0,0.0,17.0
45,10.0,5.0,0.0,0.0,8544494.0,0.0,18.0
46,10.0,5.0,0.0,0.0,8544493.0,0.0,19.0
47,10.0,5.0,0.0,0.0,8544491.0,0.0,20.0
48,11.0,6.0,0.0,0.0,8544489.0,0.0,21.0
49,11.0,6.0,0.0,0.0,8544487.0,0.0,22.0
50,12.0,6.0,0.0,0.0,8544485.0,0.0,24.0
51,12.0,6.0,0.0,0.0,8544483.0,0.0,25.0
52,12.0,6.0,0.0,0.0,8544481.0,0.0,27.0
53,13.0,7.0,0.0,0.0,8544479.0,0.0,28.0
54,13.0,7.0,0.0,0.0,8544477.0,0.0,29.0
55,14.0,7.0,0.0,0.0,8544474.0,0.0,31.0
56,14.0,7.0,0.0,0.0,8544472.0,0.0,33.0
57,15.0,8.0,0.0,0.0,8544469.0,0.0,34.0
58,15.0,8.0,0.0,0.0,8544467.0,0.0,36.0
59,16.0,8.0,1.0,0.0,8544464.0,0.0,38.0
60,17.0,9.0,1.0,0.0,8544461.0,0.0,40.0
61,17.0,9.0,1.0,0.0,8544459.0,0.0,42.0
62,18.0,9.0,1.0,0.0,8544456.0,0.0,44.0
63,18.0,10.0,1.0,0.0,8544452.0,0.0,46.0
64,19.0,10.0,1.0,0.0,8544449.0,0.0,48.0
65,20.0,10.0,1.0,0.0,8544446.0,0.0,50.0
66,21.0,11.0,1.0,0.0,8544443.0,0.0,52.0
67,21.0,11.0,1.0,0.0,8544439.0,0.0,55.0
68,22.0,11.0,1.0,1.0,8544435.0,0.0,57.0
69,23.0,12.0,1.0,1.0,8544432.0,0.0,60.0
70,24.0,12.0,1.0,1.0,8544428.0,0.0,62.0
71,24.0,13.0,1.0,1.0,8544424.0,0.0,65.0
72,25.0,13.0,1.0,1.0,8544419.0,0.0,68.0
73,26.0,14.0,1.0,1.0,8544415.0,0.0,71.0
74,27.0,14.0,1.0,1.0,8544410.0,0.0,74.0
75,28.0,15.0,1.0,1.0,8544406.0,0.0,77.0
76,29.0,15.0,1.0,1.0,8544401.0,0.0,80.0
77,30.0,16.0,1.0,1.0,8544396.0,0.0,83.0
78,31.0,16.0,1.0,1.0,8544391.0,0.0,87.0
79,32.0,17.0,1.0,1.0,8544385.0,0.0,90.0
80,34.0,17.0,1.0,1.0,8544380.0,0.0,94.0
81,35.0,18.0,1.0,1.0,8544374.0,0.0,98.0
82,36.0,19.0,1.0,1.0,8544368.0,0.0,102.0
83,37.0,19.0,1.0,1.0,8544362.0,0.0,106.0
84,39.0,20.0,1.0,1.0,8544355.0,0.0,110.0
85,40.0,21.0,1.0,1.0,8544349.0,0.0,115.0
86,56.0,22.0,1.0,1.0,8544327.0,0.0,120.0
87,75.0,25.0,1.0,1.0,8544298.0,0.0,126.0
88,101.0,29.0,1.0,1.0,8544260.0,0.0,133.0
89,136.0,36.0,2.0,1.0,8544210.0,0.0,143.0
90,181.0,45.0,2.0,1.0,8544143.0,0.0,155.0
91,240.0,58.0,2.0,1.0,8544055.0,0.0,171.0
92,319.0,75.0,2.0,2.0,8543938.0,0.0,192.0
93,422.0,98.0,3.0,2.0,8543783.0,0.0,220.0
94,559.0,128.0,3.0,2.0,8543577.0,0.0,257.0
95,741.0,169.0,4.0,2.0,8543306.0,0.0,305.0
96,981.0,223.0,5.0,2.0,8542946.0,0.0,370.0
97,1299.0,294.0,7.0,2.0,8542470.0,0.0,455.0
98,1720.0,389.0,9.0,3.0,8541839.0,0.0,568.0
99,2277.0,514.0,12.0,3.0,8541004.0,0.0,717.0
100,3014.0,680.0,15.0,3.0,8539900.0,0.0,915.0
101,3989.0,900.0,20.0,4.0,8538438.0,0.0,1177.0
102,5278.0,1191.0,26.0,5.0,8536503.0,0.0,1523.0
103,6984.0,1576.0,35.0,6.0,8533945.0,0.0,1982.0
104,9239.0,2085.0,46.0,7.0,8530561.0,0.0,2589.0
105,12220.0,2758.0,61.0,9.0,8526087.0,0.0,3392.0
106,16158.0,3649.0,80.0,12.0,8520174.0,0.0,4454.0
107,21356.0,4826.0,106.0,15.0,8512365.0,0.0,5859.0
108,28212.0,6380.0,140.0,19.0,8502059.0,0.0,7716.0
109,37244.0,8432.0,185.0,25.0,8488472.0,0.0,10169.0
110,49123.0,11138.0,244.0,32.0,8470582.0,0.0,13408.0
111,64714.0,14701.0,323.0,42.0,8447067.0,0.0,17680.0
112,85120.0,19385.0,427.0,56.0,8416230.0,0.0,23309.0
113,111735.0,25531.0,563.0,73.0,8375908.0,0.0,30716.0
114,146285.0,33571.0,743.0,96.0,8323391.0,0.0,40442.0
115,190861.0,44049.0,979.0,126.0,8255331.0,0.0,53180.0
116,247923.0,57640.0,1288.0,166.0,8167699.0,0.0,69810.0
117,320227.0,75161.0,1692.0,219.0,8055798.0,0.0,91430.0
118,410669.0,97569.0,2217.0,288.0,7914396.0,0.0,119388.0
119,521964.0,125946.0,2897.0,378.0,7738045.0,0.0,155298.0
120,656158.0,161436.0,3770.0,496.0,7521626.0,0.0,201041.0
121,813968.0,205155.0,4884.0,649.0,7261150.0,0.0,258721.0
122,994029.0,258031.0,6290.0,846.0,6954753.0,0.0,330578.0
123,1192251.0,320615.0,8045.0,1101.0,6603674.0,0.0,418841.0
124,1401544.0,392872.0,10204.0,1425.0,6212946.0,0.0,525535.0
125,1612170.0,473996.0,12821.0,1836.0,5791450.0,0.0,652255.0
126,1812809.0,562330.0,15936.0,2350.0,5351150.0,0.0,799953.0
127,1992146.0,655409.0,19575.0,2987.0,4905625.0,0.0,968785.0
128,2140565.0,750157.0,23743.0,3767.0,4468255.0,0.0,1158040.0
129,2251433.0,843193.0,28420.0,4711.0,4050590.0,0.0,1366181.0
130,2321689.0,931178.0,33559.0,5836.0,3661296.0,0.0,1590969.0
131,2351692.0,1011130.0,39091.0,7162.0,3305802.0,0.0,1829650.0
132,2344534.0,1080659.0,44927.0,8702.0,2986544.0,0.0,2079161.0
133,2305118.0,1138087.0,50963.0,10469.0,2703564.0,0.0,2336327.0
134,2239255.0,1182471.0,57088.0,12469.0,2455223.0,0.0,2598021.0
135,2152927.0,1213542.0,63189.0,14707.0,2238864.0,0.0,2861299.0
136,2051781.0,1231603.0,69155.0,17181.0,2051330.0,0.0,3123477.0
137,1940825.0,1237398.0,74886.0,19887.0,1889343.0,0.0,3382188.0
138,1824294.0,1231987.0,80292.0,22816.0,1749735.0,0.0,3635403.0
139,1705633.0,1216627.0,85296.0,25956.0,1629582.0,0.0,3881433.0
140,1587544.0,1192673.0,89836.0,29294.0,1526266.0,0.0,4118915.0
141,1472069.0,1161502.0,93867.0,32810.0,1437488.0,0.0,4346791.0
142,1360694.0,1124456.0,97355.0,36487.0,1361258.0,0.0,4564278.0
143,1254446.0,1082795.0,100283.0,40303.0,1295863.0,0.0,4770836.0
144,1153980.0,1037678.0,102644.0,44239.0,1239845.0,0.0,4966141.0
145,1059665.0,990143.0,104442.0,48272.0,1191959.0,0.0,5150046.0
146,971646.0,941103.0,105692.0,52381.0,1151147.0,0.0,5322558.0
147,889904.0,891345.0,106415.0,56545.0,1116508.0,0.0,5483811.0
148,814298.0,841538.0,106637.0,60743.0,1087275.0,0.0,5634037.0
149,744602.0,792236.0,106391.0,64957.0,1062791.0,0.0,5773549.0
150,680533.0,743893.0,105712.0,69169.0,1042497.0,0.0,5902723.0
151,621772.0,696869.0,104638.0,73360.0,1025910.0,0.0,6021978.0
152,567983.0,651443.0,103207.0,77516.0,1012614.0,0.0,6131764.0
153,518820.0,607824.0,101458.0,81622.0,1002250.0,0.0,6232552.0
