,Infected asymptomatic,Infected symptomatic,Critical Cases,Diseased,Susceptible,Isolated,Recovered
0,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
1,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
2,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
3,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
4,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
5,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
6,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
7,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
8,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
9,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
11,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
12,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
13,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
14,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
15,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
16,1.0,0.0,0.0,0.0,8544526.0,0.0,0.0
17,1.0,0.0,0.0,0.0,8544526.0,0.0,0.0
18,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
19,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
20,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
21,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
22,2.0,1.0,0.0,0.0,8544524.0,0.0,1.0
23,2.0,1.0,0.0,0.0,8544524.0,0.0,1.0
24,2.0,1.0,0.0,0.0,8544523.0,0.0,1.0
25,2.0,1.0,0.0,0.0,8544523.0,0.0,1.0
26,2.0,1.0,0.0,0.0,8544522.0,0.0,1.0
27,3.0,1.0,0.0,0.0,8544522.0,0.0,2.0
28,3.0,1.0,0.0,0.0,8544521.0,0.0,2.0
29,3.0,1.0,0.0,0.0,8544521.0,0.0,2.0
30,3.0,1.0,0.0,0.0,8544520.0,0.0,2.0
31,4.0,1.0,0.0,0.0,8544519.0,0.0,3.0
32,4.0,2.0,0.0,0.0,8544518.0,0.0,3.0
33,4.0,2.0,0.0,0.0,8544517.0,0.0,4.0
34,5.0,2.0,0.0,0.0,8544516.0,0.0,4.0
35,5.0,2.0,0.0,0.0,8544515.0,0.0,5.0
36,6.0,2.0,0.0,0.0,8544514.0,0.0,5.0
37,6.0,3.0,0.0,0.0,8544512.0,0.0,6.0
38,7.0,3.0,0.0,0.0,8544511.0,0.0,6.0
39,8.0,3.0,0.0,0.0,8544509.0,0.0,7.0
40,8.0,3.0,0.0,0.0,8544507.0,0.0,8.0
41,9.0,4.0,0.0,0.0,8544505.0,0.0,9.0
42,10.0,4.0,0.0,0.0,8544503.0,0.0,10.0
43,11.0,4.0,0.0,0.0,8544500.0,0.0,11.0
44,12.0,5.0,0.0,0.0,8544498.0,0.0,12.0
45,13.0,5.0,0.0,0.0,8544495.0,0.0,13.0
46,14.0,6.0,0.0,0.0,8544492.0,0.0,15.0
47,16.0,6.0,0.0,0.0,8544488.0,0.0,16.0
48,17.0,7.0,0.0,0.0,8544485.0,0.0,18.0
49,19.0,8.0,0.0,0.0,8544480.0,0.0,20.0
50,21.0,8.0,0.0,0.0,8544476.0,0.0,22.0
51,23.0,9.0,0.0,0.0,8544471.0,0.0,24.0
52,25.0,10.0,0.0,0.0,8544466.0,0.0,26.0
53,27.0,11.0,0.0,0.0,8544460.0,0.0,29.0
54,29.0,12.0,1.0,0.0,8544453.0,0.0,32.0
55,32.0,13.0,1.0,0.0,8544446.0,0.0,35.0
56,35.0,14.0,1.0,0.0,8544439.0,0.0,38.0
57,38.0,16.0,1.0,0.0,8544431.0,0.0,42.0
58,42.0,17.0,1.0,0.0,8544421.0,0.0,46.0
59,46.0,19.0,1.0,0.0,8544412.0,0.0,50.0
60,50.0,20.0,1.0,0.0,8544401.0,0.0,55.0
61,55.0,22.0,1.0,0.0,8544389.0,0.0,60.0
62,60.0,24.0,1.0,0.0,8544376.0,0.0,66.0
63,65.0,26.0,1.0,0.0,8544362.0,0.0,72.0
64,71.0,29.0,1.0,0.0,8544346.0,0.0,79.0
65,78.0,31.0,1.0,1.0,8544330.0,0.0,86.0
66,85.0,34.0,2.0,1.0,8544311.0,0.0,94.0
67,93.0,38.0,2.0,1.0,8544291.0,0.0,103.0
68,101.0,41.0,2.0,1.0,8544269.0,0.0,113.0
69,110.0,45.0,2.0,1.0,8544246.0,0.0,123.0
70,121.0,49.0,2.0,1.0,8544220.0,0.0,135.0
71,132.0,53.0,2.0,1.0,8544191.0,0.0,148.0
72,144.0,58.0,3.0,1.0,8544160.0,0.0,161.0
73,157.0,64.0,3.0,1.0,8544126.0,0.0,176.0
74,171.0,69.0,3.0,1.0,8544089.0,0.0,193.0
75,187.0,76.0,3.0,1.0,8544049.0,0.0,211.0
76,204.0,83.0,4.0,1.0,8544005.0,0.0,230.0
77,223.0,90.0,4.0,2.0,8543957.0,0.0,252.0
78,243.0,99.0,4.0,2.0,8543904.0,0.0,275.0
79,265.0,108.0,5.0,2.0,8543847.0,0.0,300.0
80,290.0,118.0,5.0,2.0,8543784.0,0.0,328.0
81,316.0,128.0,6.0,2.0,8543716.0,0.0,358.0
82,345.0,140.0,6.0,3.0,8543641.0,0.0,391.0
83,377.0,153.0,7.0,3.0,8543560.0,0.0,428.0
84,412.0,167.0,8.0,3.0,8543471.0,0.0,467.0
85,449.0,182.0,8.0,3.0,8543374.0,0.0,510.0
86,490.0,199.0,9.0,4.0,8543268.0,0.0,557.0
87,535.0,217.0,10.0,4.0,8543152.0,0.0,608.0
88,584.0,237.0,11.0,4.0,8543026.0,0.0,664.0
89,638.0,259.0,12.0,5.0,8542888.0,0.0,725.0
90,696.0,283.0,13.0,5.0,8542738.0,0.0,792.0
91,760.0,309.0,14.0,6.0,8542574.0,0.0,865.0
92,830.0,337.0,15.0,6.0,8542395.0,0.0,945.0
93,906.0,368.0,16.0,7.0,8542199.0,0.0,1031.0
94,989.0,401.0,18.0,7.0,8541986.0,0.0,1126.0
95,1079.0,438.0,20.0,8.0,8541753.0,0.0,1229.0
96,1178.0,478.0,21.0,9.0,8541499.0,0.0,1342.0
97,1286.0,522.0,23.0,9.0,8541221.0,0.0,1465.0
98,1403.0,570.0,26.0,10.0,8540918.0,0.0,1600.0
99,1532.0,622.0,28.0,11.0,8540588.0,0.0,1747.0
100,1672.0,679.0,30.0,12.0,8540227.0,0.0,1907.0
101,1825.0,741.0,33.0,13.0,8539833.0,0.0,2082.0
102,1992.0,809.0,36.0,15.0,8539403.0,0.0,2273.0
103,2174.0,883.0,40.0,16.0,8538934.0,0.0,2481.0
104,2373.0,963.0,43.0,17.0,8538422.0,0.0,2708.0
105,2589.0,1052.0,47.0,19.0,8537863.0,0.0,2957.0
106,2826.0,1148.0,51.0,21.0,8537253.0,0.0,3227.0
107,3084.0,1253.0,56.0,23.0,8536588.0,0.0,3523.0
108,3366.0,1367.0,61.0,25.0,8535862.0,0.0,3846.0
109,3674.0,1492.0,67.0,27.0,8535069.0,0.0,4198.0
110,4009.0,1628.0,73.0,30.0,8534205.0,0.0,4582.0
111,4375.0,1777.0,80.0,32.0,8533261.0,0.0,5002.0
112,4774.0,1940.0,87.0,35.0,8532232.0,0.0,5459.0
113,5210.0,2117.0,95.0,38.0,8531109.0,0.0,5959.0
114,5685.0,2310.0,104.0,42.0,8529883.0,0.0,6504.0
115,6203.0,2521.0,113.0,46.0,8528546.0,0.0,7099.0
116,8426.0,2823.0,124.0,50.0,8525320.0,0.0,7784.0
117,11325.0,3314.0,136.0,55.0,8521063.0,0.0,8635.0
118,15120.0,4038.0,152.0,60.0,8515443.0,0.0,9714.0
119,20102.0,5055.0,174.0,65.0,8508025.0,0.0,11105.0
120,26650.0,6450.0,203.0,72.0,8498239.0,0.0,12913.0
121,35258.0,8331.0,242.0,80.0,8485339.0,0.0,15277.0
122,46564.0,10845.0,295.0,89.0,8468354.0,0.0,18380.0
123,61392.0,14184.0,366.0,101.0,8446027.0,0.0,22458.0
124,80795.0,18596.0,460.0,116.0,8416741.0,0.0,27819.0
125,106103.0,24403.0,586.0,134.0,8378436.0,0.0,34864.0
126,138971.0,32017.0,754.0,158.0,8328518.0,0.0,44109.0
127,181413.0,41958.0,974.0,188.0,8263777.0,0.0,56217.0
128,235810.0,54870.0,1265.0,227.0,8180328.0,0.0,72026.0
129,304861.0,71539.0,1646.0,279.0,8073614.0,0.0,92588.0
130,391438.0,92894.0,2143.0,346.0,7938509.0,0.0,119198.0
131,498310.0,119989.0,2787.0,432.0,7769594.0,0.0,153416.0
132,627686.0,153959.0,3617.0,546.0,7561654.0,0.0,197066.0
133,780591.0,195928.0,4677.0,692.0,7310431.0,0.0,252208.0
134,956121.0,246872.0,6019.0,882.0,7013575.0,0.0,321059.0
135,1150769.0,307427.0,7698.0,1125.0,6671653.0,0.0,405855.0
136,1358054.0,377686.0,9771.0,1435.0,6288908.0,0.0,508673.0
137,1568739.0,457008.0,12290.0,1828.0,5873461.0,0.0,631202.0
138,1771751.0,543907.0,15299.0,2322.0,5436716.0,0.0,774533.0
139,1955689.0,636076.0,18828.0,2933.0,4992014.0,0.0,938986.0
140,2110521.0,730551.0,22886.0,3684.0,4552860.0,0.0,1124026.0
141,2228976.0,823995.0,27457.0,4594.0,4131230.0,0.0,1328274.0
142,2307283.0,913047.0,32501.0,5682.0,3736387.0,0.0,1549627.0
143,2345151.0,994641.0,37952.0,6967.0,3374391.0,0.0,1785425.0
144,2345177.0,1066265.0,43726.0,8463.0,3048236.0,0.0,2032660.0
145,2311951.0,1126100.0,49721.0,10183.0,2758401.0,0.0,2288172.0
146,2251142.0,1173057.0,55827.0,12135.0,2503542.0,0.0,2548825.0
147,2168721.0,1206742.0,61931.0,14324.0,2281176.0,0.0,2811634.0
148,2070412.0,1227348.0,67923.0,16749.0,2088229.0,0.0,3073866.0
149,1961350.0,1235539.0,73699.0,19407.0,1921439.0,0.0,3333093.0
150,1845920.0,1232317.0,79168.0,22290.0,1777613.0,0.0,3587219.0
151,1727714.0,1218902.0,84250.0,25387.0,1653783.0,0.0,3834492.0
152,1609572.0,1196633.0,88881.0,28683.0,1547272.0,0.0,4073487.0
153,1493661.0,1166884.0,93010.0,32161.0,1455725.0,0.0,4303086.0
154,1381568.0,1131002.0,96605.0,35804.0,1377093.0,0.0,4522456.0
