,Infected asymptomatic,Infected symptomatic,Critical Cases,Deceased,Susceptible,Isolated,Recovered
0,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
1,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
2,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
3,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
4,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
5,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
6,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
7,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
8,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
9,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
11,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
12,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
13,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
14,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
15,0.0,0.0,0.0,0.0,8544527.0,0.0,0.0
16,1.0,0.0,0.0,0.0,8544526.0,0.0,0.0
17,1.0,0.0,0.0,0.0,8544526.0,0.0,0.0
18,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
19,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
20,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
21,1.0,0.0,0.0,0.0,8544525.0,0.0,0.0
22,2.0,1.0,0.0,0.0,8544524.0,0.0,1.0
23,2.0,1.0,0.0,0.0,8544524.0,0.0,1.0
24,2.0,1.0,0.0,0.0,8544523.0,0.0,1.0
25,2.0,1.0,0.0,0.0,8544523.0,0.0,1.0
26,2.0,1.0,0.0,0.0,8544522.0,0.0,1.0
27,3.0,1.0,0.0,0.0,8544522.0,0.0,2.0
28,3.0,1.0,0.0,0.0,8544521.0,0.0,2.0
29,3.0,1.0,0.0,0.0,8544521.0,0.0,2.0
30,3.0,1.0,0.0,0.0,8544520.0,0.0,2.0
31,4.0,1.0,0.0,0.0,8544519.0,0.0,3.0
32,4.0,2.0,0.0,0.0,8544518.0,0.0,3.0
33,4.0,2.0,0.0,0.0,8544517.0,0.0,4.0
34,5.0,2.0,0.0,0.0,8544516.0,0.0,4.0
35,5.0,2.0,0.0,0.0,8544515.0,0.0,5.0
36,6.0,2.0,0.0,0.0,8544514.0,0.0,5.0
37,6.0,3.0,0.0,0.0,8544512.0,0.0,6.0
38,7.0,3.0,0.0,0.0,8544511.0,0.0,6.0
39,8.0,3.0,0.0,0.0,8544509.0,0.0,7.0
40,8.0,3.0,0.0,0.0,8544507.0,0.0,8.0
41,9.0,4.0,0.0,0.0,8544505.0,0.0,9.0
42,10.0,4.0,0.0,0.0,8544503.0,0.0,10.0
43,11.0,4.0,0.0,0.0,8544500.0,0.0,11.0
44,12.0,5.0,0.0,0.0,8544498.0,0.0,12.0
45,13.0,5.0,0.0,0.0,8544495.0,0.0,13.0
46,14.0,6.0,0.0,0.0,8544492.0,0.0,15.0
47,16.0,6.0,0.0,0.0,8544488.0,0.0,16.0
48,17.0,7.0,0.0,0.0,8544485.0,0.0,18.0
49,19.0,8.0,0.0,0.0,8544480.0,0.0,20.0
50,21.0,8.0,0.0,0.0,8544476.0,0.0,22.0
51,23.0,9.0,0.0,0.0,8544471.0,0.0,24.0
52,25.0,10.0,0.0,0.0,8544466.0,0.0,26.0
53,27.0,11.0,0.0,0.0,8544460.0,0.0,29.0
54,29.0,12.0,1.0,0.0,8544453.0,0.0,32.0
55,32.0,13.0,1.0,0.0,8544446.0,0.0,35.0
56,35.0,14.0,1.0,0.0,8544439.0,0.0,38.0
57,38.0,16.0,1.0,0.0,8544431.0,0.0,42.0
58,42.0,17.0,1.0,0.0,8544421.0,0.0,46.0
59,46.0,19.0,1.0,0.0,8544412.0,0.0,50.0
60,50.0,20.0,1.0,0.0,8544401.0,0.0,55.0
61,55.0,22.0,1.0,0.0,8544389.0,0.0,60.0
62,60.0,24.0,1.0,0.0,8544376.0,0.0,66.0
63,65.0,26.0,1.0,0.0,8544362.0,0.0,72.0
64,71.0,29.0,1.0,0.0,8544346.0,0.0,79.0
65,78.0,31.0,1.0,1.0,8544330.0,0.0,86.0
66,85.0,34.0,2.0,1.0,8544311.0,0.0,94.0
67,93.0,38.0,2.0,1.0,8544291.0,0.0,103.0
68,101.0,41.0,2.0,1.0,8544269.0,0.0,113.0
69,110.0,45.0,2.0,1.0,8544246.0,0.0,123.0
70,121.0,49.0,2.0,1.0,8544220.0,0.0,135.0
71,132.0,53.0,2.0,1.0,8544191.0,0.0,148.0
72,144.0,58.0,3.0,1.0,8544160.0,0.0,161.0
73,157.0,64.0,3.0,1.0,8544126.0,0.0,176.0
74,171.0,69.0,3.0,1.0,8544089.0,0.0,193.0
75,187.0,76.0,3.0,1.0,8544049.0,0.0,211.0
76,204.0,83.0,4.0,1.0,8544005.0,0.0,230.0
77,223.0,90.0,4.0,2.0,8543957.0,0.0,252.0
78,243.0,99.0,4.0,2.0,8543904.0,0.0,275.0
79,265.0,108.0,5.0,2.0,8543847.0,0.0,300.0
80,290.0,118.0,5.0,2.0,8543784.0,0.0,328.0
81,316.0,128.0,6.0,2.0,8543716.0,0.0,358.0
82,345.0,140.0,6.0,3.0,8543641.0,0.0,391.0
83,377.0,153.0,7.0,3.0,8543560.0,0.0,428.0
84,412.0,167.0,8.0,3.0,8543471.0,0.0,467.0
85,449.0,182.0,8.0,3.0,8543374.0,0.0,510.0
86,490.0,199.0,9.0,4.0,8543268.0,0.0,557.0
87,535.0,217.0,10.0,4.0,8543152.0,0.0,608.0
88,584.0,237.0,11.0,4.0,8543026.0,0.0,664.0
89,638.0,259.0,12.0,5.0,8542888.0,0.0,725.0
90,696.0,283.0,13.0,5.0,8542738.0,0.0,792.0
91,947.0,317.0,14.0,6.0,8542375.0,0.0,869.0
92,1274.0,372.0,15.0,6.0,8541895.0,0.0,965.0
93,1703.0,454.0,17.0,7.0,8541260.0,0.0,1086.0
94,2269.0,569.0,20.0,7.0,8540420.0,0.0,1243.0
95,3014.0,726.0,23.0,8.0,8539309.0,0.0,1447.0
96,3998.0,940.0,27.0,9.0,8537839.0,0.0,1714.0
97,5298.0,1227.0,33.0,10.0,8535893.0,0.0,2065.0
98,7017.0,1609.0,41.0,11.0,8533320.0,0.0,2529.0
99,9288.0,2117.0,52.0,13.0,8529916.0,0.0,3141.0
100,12288.0,2791.0,66.0,15.0,8525416.0,0.0,3950.0
101,16251.0,3684.0,86.0,18.0,8519469.0,0.0,5020.0
102,21481.0,4866.0,111.0,21.0,8511615.0,0.0,6433.0
103,28378.0,6428.0,145.0,26.0,8501249.0,0.0,8301.0
104,37463.0,8490.0,190.0,32.0,8487583.0,0.0,10769.0
105,49410.0,11210.0,250.0,39.0,8469591.0,0.0,14027.0
106,65090.0,14793.0,328.0,49.0,8445943.0,0.0,18324.0
107,85610.0,19504.0,432.0,63.0,8414932.0,0.0,23985.0
108,112371.0,25684.0,569.0,80.0,8374389.0,0.0,31434.0
109,147103.0,33767.0,750.0,104.0,8321588.0,0.0,41214.0
110,191908.0,44302.0,987.0,134.0,8253172.0,0.0,54023.0
111,249249.0,57965.0,1298.0,174.0,8165096.0,0.0,70744.0
112,321889.0,75575.0,1704.0,227.0,8052652.0,0.0,92480.0
113,412720.0,98093.0,2232.0,297.0,7910604.0,0.0,120582.0
114,524448.0,126601.0,2915.0,388.0,7733504.0,0.0,156672.0
115,659098.0,162245.0,3793.0,506.0,7516250.0,0.0,202635.0
116,817351.0,206136.0,4912.0,660.0,7254890.0,0.0,260578.0
117,997793.0,259198.0,6324.0,859.0,6947613.0,0.0,332741.0
118,1196274.0,321971.0,8087.0,1115.0,6595730.0,0.0,421351.0
119,1405649.0,394405.0,10255.0,1441.0,6204353.0,0.0,528425.0
120,1616137.0,475680.0,12880.0,1853.0,5782430.0,0.0,655547.0
121,1816407.0,564119.0,16005.0,2370.0,5341972.0,0.0,803655.0
122,1995168.0,657244.0,19655.0,3010.0,4896564.0,0.0,972886.0
123,2142855.0,751973.0,23833.0,3793.0,4459560.0,0.0,1162513.0
124,2252907.0,844921.0,28519.0,4740.0,4042457.0,0.0,1370984.0
125,2322335.0,932755.0,33666.0,5869.0,3653854.0,0.0,1596047.0
126,2351561.0,1012504.0,39204.0,7199.0,3299116.0,0.0,1834943.0
127,2343718.0,1081792.0,45044.0,8744.0,2980625.0,0.0,2084604.0
128,2303734.0,1138958.0,51082.0,10515.0,2698384.0,0.0,2341854.0
129,2237429.0,1183070.0,57207.0,12520.0,2450729.0,0.0,2603573.0
130,2150779.0,1213874.0,63305.0,14762.0,2234988.0,0.0,2866819.0
131,2049418.0,1231681.0,69267.0,17241.0,2048003.0,0.0,3128917.0
132,1938340.0,1237244.0,74991.0,19951.0,1886497.0,0.0,3387504.0
133,1821762.0,1231627.0,80389.0,22884.0,1747305.0,0.0,3640561.0
134,1703112.0,1216087.0,85383.0,26029.0,1627512.0,0.0,3886404.0
135,1585079.0,1191983.0,89913.0,29369.0,1524506.0,0.0,4123677.0
136,1469694.0,1160691.0,93933.0,32888.0,1435994.0,0.0,4351327.0
137,1358431.0,1123549.0,97410.0,36568.0,1359992.0,0.0,4568578.0
138,1252308.0,1081818.0,100326.0,40387.0,1294794.0,0.0,4774895.0
139,1151976.0,1036652.0,102675.0,44324.0,1238946.0,0.0,4969954.0
140,1057797.0,989087.0,104463.0,48358.0,1191207.0,0.0,5153615.0
141,969914.0,940034.0,105702.0,52468.0,1150522.0,0.0,5325887.0
142,888305.0,890277.0,106414.0,56633.0,1115995.0,0.0,5486903.0
143,812827.0,840483.0,106627.0,60832.0,1086859.0,0.0,5636901.0
144,743252.0,791203.0,106372.0,65045.0,1062461.0,0.0,5776193.0
145,679297.0,742890.0,105685.0,69256.0,1042242.0,0.0,5905157.0
146,620643.0,695902.0,104604.0,73446.0,1025721.0,0.0,6024210.0
147,566953.0,650516.0,103167.0,77601.0,1012484.0,0.0,6133806.0
148,517883.0,606940.0,101412.0,81706.0,1002172.0,0.0,6234414.0
149,473091.0,565320.0,99379.0,85748.0,994475.0,0.0,6326515.0
150,432245.0,525750.0,97104.0,89716.0,989119.0,0.0,6410592.0
151,395028.0,488283.0,94624.0,93601.0,985868.0,0.0,6487124.0
152,361136.0,452933.0,91973.0,97393.0,984513.0,0.0,6556579.0
